1799;JULIO 2024;2921EYX;VAGONETA ;OF. CENTRAL - EMPRESAS;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;10/5/2024;66;90831.9928;233,774.10;233,774.08;30;452;0
1800;AGOSTO 2024;2921EYX;VAGONETA ;OF. CENTRAL - EMPRESAS;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;10/5/2024;66;90831.9928;233,774.10;233,774.08;30;452;0
1801;SEPTIEMBRE 2024;2921EYX;VAGONETA ;OF. CENTRAL - EMPRESAS;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;10/5/2024;66;90831.9928;233,774.10;233,774.08;30;452;0
1802;OCTUBRE 2024;2921EYX;VAGONETA ;OF. CENTRAL - EMPRESAS;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;10/5/2024;66;90831.9928;233,774.10;233,774.08;30;452;0
1803;NOVIEMBRE 2024;2921EYX;VAGONETA ;OF. CENTRAL - EMPRESAS;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;10/5/2024;66;90831.9928;233,774.10;233,774.08;30;452;0
1804;DICIEMBRE 2024;2921EYX;VAGONETA ;OF. CENTRAL - EMPRESAS;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;10/5/2024;66;90831.9928;233,774.10;233,774.08;30;452;360
1805;ENERO 2025;2921EYX;VAGONETA ;OF. CENTRAL -  PLANI.;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;14/1/2025;67;97016.9927;233,774.10;233,774.08;30;452;360
1806;ENERO 2024;3149NFX;CAMIONETA;UPCM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;OPERABLE;6/4/2022;68;105958.0063;238,494.80;238,494.80;30;1,328.00;0
1807;FEBRERO 2024;3149NFX;CAMIONETA;UPCM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;OPERABLE;6/4/2022;68;105958.0063;238,494.80;238,494.80;30;1,328.00;0
1808;MARZO 2024;3149NFX;CAMIONETA;UPCM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;OPERABLE;6/4/2022;68;105958.0063;238,494.80;238,494.80;30;1,328.00;0
1809;ABRIL 2024;3149NFX;CAMIONETA;UPCM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;OPERABLE;6/4/2022;68;105958.0063;238,494.80;238,494.80;30;1,328.00;0
1810;MAYO 2024;3149NFX;CAMIONETA;UPCM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;OPERABLE;6/4/2022;68;105958.0063;238,494.80;238,494.80;30;1,328.00;0
1811;JUNIO 2024;3149NFX;CAMIONETA;UPCM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;OPERABLE;6/4/2022;68;105958.0063;238,494.80;238,494.80;30;1,328.00;0
1812;JULIO 2024;3149NFX;CAMIONETA;UPCM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;OPERABLE;6/4/2022;68;105958.0063;238,494.80;238,494.80;30;1,328.00;0
1813;AGOSTO 2024;3149NFX;CAMIONETA;UPCM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;OPERABLE;6/4/2022;68;105958.0063;238,494.80;238,494.80;30;1,328.00;0
1814;SEPTIEMBRE 2024;3149NFX;CAMIONETA;UPCM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;OPERABLE;6/4/2022;68;105958.0063;238,494.80;238,494.80;30;1,328.00;0
1815;OCTUBRE 2024;3149NFX;CAMIONETA;UPCM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;OPERABLE;6/4/2022;68;105958.0063;238,494.80;238,494.80;30;1,328.00;0
1816;NOVIEMBRE 2024;3149NFX;CAMIONETA;UPCM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;OPERABLE;6/4/2022;68;105958.0063;238,494.80;238,494.80;30;1,328.00;0
1817;DICIEMBRE 2024;3149NFX;CAMIONETA;UPCM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;OPERABLE;6/4/2022;68;105958.0063;238,494.80;238,494.80;30;1,328.00;798
1818;ENERO 2025;3149NFX;CAMIONETA;UPCM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;OPERABLE;6/4/2022;68;105958.0063;238,494.80;238,494.80;30;1,328.00;798
1819;ENERO 2024;3625DGA;CAMIONETA;UPM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;OPERABLE;21/2/2022;70;123764.9933;238,494.80;238,494.80;30;1,662.00;0
1820;FEBRERO 2024;3625DGA;CAMIONETA;UPM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;OPERABLE;21/2/2022;70;123764.9933;238,494.80;238,494.80;30;1,662.00;0
1821;MARZO 2024;3625DGA;CAMIONETA;UPM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;OPERABLE;21/2/2022;70;123764.9933;238,494.80;238,494.80;30;1,662.00;0
1822;ABRIL 2024;3625DGA;CAMIONETA;UPM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;OPERABLE;21/2/2022;70;123764.9933;238,494.80;238,494.80;30;1,662.00;0
1823;MAYO 2024;3625DGA;CAMIONETA;UPM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;OPERABLE;21/2/2022;70;123764.9933;238,494.80;238,494.80;30;1,662.00;0
1824;JUNIO 2024;3625DGA;CAMIONETA;UPM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;OPERABLE;21/2/2022;70;123764.9933;238,494.80;238,494.80;30;1,662.00;0
1825;JULIO 2024;3625DGA;CAMIONETA;UPM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;OPERABLE;21/2/2022;70;123764.9933;238,494.80;238,494.80;30;1,662.00;0
1826;AGOSTO 2024;3625DGA;CAMIONETA;UPM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;OPERABLE;21/2/2022;70;123764.9933;238,494.80;238,494.80;30;1,662.00;0
1827;SEPTIEMBRE 2024;3625DGA;CAMIONETA;UPM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;OPERABLE;21/2/2022;70;123764.9933;238,494.80;238,494.80;30;1,662.00;0
1828;OCTUBRE 2024;3625DGA;CAMIONETA;UPM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;MANTENIMIENTO;21/2/2022;70;123764.9933;238,494.80;238,494.80;30;1,662.00;0
1829;NOVIEMBRE 2024;3625DGA;CAMIONETA;UPM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;MANTENIMIENTO;21/2/2022;70;123764.9933;238,494.80;238,494.80;30;1,662.00;0
1830;DICIEMBRE 2024;3625DGA;CAMIONETA;UPM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;MANTENIMIENTO;21/2/2022;70;123764.9933;238,494.80;238,494.80;30;1,662.00;1,328.00
1831;ENERO 2025;3625DGA;CAMIONETA;UPM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;MANTENIMIENTO;21/2/2022;70;123764.9933;238,494.80;238,494.80;30;1,662.00;1,328.00
1832;ENERO 2024;2982EPD;VAGONETA ;CUSTODIA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;MANTENIMIENTO;9/8/2023;70;127584.0177;233,774.08;233,774.08;30;452;0
1833;FEBRERO 2024;2982EPD;VAGONETA ;CUSTODIA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;MANTENIMIENTO;9/8/2023;70;127584.0177;233,774.08;233,774.08;30;452;0
1834;MARZO 2024;2982EPD;VAGONETA ;CUSTODIA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;MANTENIMIENTO;9/8/2023;70;127584.0177;233,774.08;233,774.08;30;452;0
1835;ABRIL 2024;2982EPD;VAGONETA ;CUSTODIA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;MANTENIMIENTO;9/8/2023;70;127584.0177;233,774.08;233,774.08;30;452;0
1836;MAYO 2024;2982EPD;VAGONETA ;CUSTODIA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;MANTENIMIENTO;9/8/2023;70;127584.0177;233,774.08;233,774.08;30;452;0
1837;JUNIO 2024;2982EPD;VAGONETA ;CUSTODIA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;MANTENIMIENTO;9/8/2023;70;127584.0177;233,774.08;233,774.08;30;452;0
1838;JULIO 2024;2982EPD;VAGONETA ;CUSTODIA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;MANTENIMIENTO;9/8/2023;70;127584.0177;233,774.08;233,774.08;30;452;0
1839;AGOSTO 2024;2982EPD;VAGONETA ;OF. CENTRAL - EMPRESAS;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;30/8/2024;70;127601.9923;233,774.08;233,774.08;30;452;0
1840;SEPTIEMBRE 2024;2982EPD;VAGONETA ;OF. CENTRAL - EMPRESAS;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;30/8/2024;70;127601.9923;233,774.08;233,774.08;30;452;0
1841;OCTUBRE 2024;2982EPD;VAGONETA ;OF. CENTRAL - EMPRESAS;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;30/8/2024;70;127601.9923;233,774.08;233,774.08;30;452;0
1842;NOVIEMBRE 2024;2982EPD;VAGONETA ;OF. CENTRAL - EMPRESAS;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;30/8/2024;70;127601.9923;233,774.08;233,774.08;30;452;0
1843;DICIEMBRE 2024;2982EPD;VAGONETA ;OF. CENTRAL - EMPRESAS;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;30/8/2024;70;127601.9923;233,774.08;233,774.08;30;452;360
1844;ENERO 2024;2982FBK;TRACTO CAMION ;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN;OPERABLE;20/1/2023;70;128201.9938;576,056.59;576,056.59;30;1,246.00;0
1845;FEBRERO 2024;2982FBK;TRACTO CAMION ;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN;OPERABLE;20/1/2023;70;128201.9938;576,056.59;576,056.59;30;1,246.00;0
1846;MARZO 2024;2982FBK;TRACTO CAMION ;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN;OPERABLE;20/1/2023;70;128201.9938;576,056.59;576,056.59;30;1,246.00;0
1847;ABRIL 2024;2982FBK;TRACTO CAMION ;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN;OPERABLE;20/1/2023;70;128201.9938;576,056.59;576,056.59;30;1,246.00;0
1848;MAYO 2024;2982FBK;TRACTO CAMION ;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN;OPERABLE;20/1/2023;70;128201.9938;576,056.59;576,056.59;30;1,246.00;0
1849;JUNIO 2024;2982FBK;TRACTO CAMION ;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN;OPERABLE;20/1/2023;70;128201.9938;576,056.59;576,056.59;30;1,246.00;0
1850;JULIO 2024;2982FBK;TRACTO CAMION ;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN;OPERABLE;20/1/2023;70;128201.9938;576,056.59;576,056.59;30;1,246.00;0
1851;AGOSTO 2024;2982FBK;TRACTO CAMION ;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN;OPERABLE;20/1/2023;70;128201.9938;576,056.59;576,056.59;30;1,246.00;0
1852;SEPTIEMBRE 2024;2982FBK;TRACTO CAMION ;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN;OPERABLE;20/1/2023;70;128201.9938;576,056.59;576,056.59;30;1,246.00;0
1853;OCTUBRE 2024;2982FBK;TRACTO CAMION ;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN;OPERABLE;20/1/2023;70;128201.9938;576,056.59;576,056.59;30;1,246.00;0
1854;NOVIEMBRE 2024;2982FBK;TRACTO CAMION ;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN;OPERABLE;20/1/2023;70;128201.9938;576,056.59;576,056.59;30;1,246.00;0
1855;DICIEMBRE 2024;2982FBK;TRACTO CAMION ;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN;OPERABLE;20/1/2023;70;128201.9938;576,056.59;576,056.59;30;1,246.00;745
1856;ENERO 2025;2982FBK;TRACTO CAMION ;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN;OPERABLE;20/1/2023;70;128201.9938;576,056.59;576,056.59;30;1,246.00;745
1857;ENERO 2025;2982EPD;VAGONETA ;UPM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;8/1/2025;71;131976.9932;233,774.08;233,774.08;30;452;360
1858;ENERO 2024;2982FFC;VAGONETA ;OF. CENTRAL -  PROSPECTIVA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;15/3/2023;71;136110.9921;233,774.08;233,774.08;30;452;0
1859;SEPTIEMBRE 2024;2982FFC;VAGONETA ;OF. CENTRAL -  PROSPECTIVA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;19/2/2024;71;136110.9921;233,774.08;233,774.08;30;452;0
1860;ENERO 2024;2982FUU;CHASIS CABINADO;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;20/1/2023;72;140091.9937;442,648.63;442,648.63;30;1,246.00;0
1861;FEBRERO 2024;2982FUU;CHASIS CABINADO;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;20/1/2023;72;140091.9937;442,648.63;442,648.63;30;1,246.00;0
1862;MARZO 2024;2982FUU;CHASIS CABINADO;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;20/1/2023;72;140091.9937;442,648.63;442,648.63;30;1,246.00;0
1863;ABRIL 2024;2982FUU;CHASIS CABINADO;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;20/1/2023;72;140091.9937;442,648.63;442,648.63;30;1,246.00;0
1864;MAYO 2024;2982FUU;CHASIS CABINADO;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;20/1/2023;72;140091.9937;442,648.63;442,648.63;30;1,246.00;0
1865;JUNIO 2024;2982FUU;CHASIS CABINADO;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;20/1/2023;72;140091.9937;442,648.63;442,648.63;30;1,246.00;0
1866;JULIO 2024;2982FUU;CHASIS CABINADO;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;20/1/2023;72;140091.9937;442,648.63;442,648.63;30;1,246.00;0
1867;AGOSTO 2024;2982FUU;CHASIS CABINADO;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;20/1/2023;72;140091.9937;442,648.63;442,648.63;30;1,246.00;0
1868;SEPTIEMBRE 2024;2982FUU;CHASIS CABINADO;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;20/1/2023;72;140091.9937;442,648.63;442,648.63;30;1,246.00;0
1869;OCTUBRE 2024;2982FUU;CHASIS CABINADO;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;20/1/2023;72;140091.9937;442,648.63;442,648.63;30;1,246.00;0
1870;NOVIEMBRE 2024;2982FUU;CHASIS CABINADO;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;20/1/2023;72;140091.9937;442,648.63;442,648.63;30;1,246.00;0
1871;DICIEMBRE 2024;2982FUU;CHASIS CABINADO;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;20/1/2023;72;140091.9937;442,648.63;442,648.63;30;1,246.00;745
1872;ENERO 2025;2982FUU;CHASIS CABINADO;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;20/1/2023;72;140091.9937;442,648.63;442,648.63;30;1,246.00;745
1873;FEBRERO 2024;2982FAG;VAGONETA ;OF. CENTRAL - RRHH;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;MANTENIMIENTO;17/3/2023;72;141855.9921;233,774.10;233,774.08;105;452;0
1874;ENERO 2024;2982TKF;VOLQUETA;EBC;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;9/1/2023;72;144166.0021;0;0;0;1,246.00;0
1875;FEBRERO 2024;2982TKF;VOLQUETA;EBC;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;9/1/2023;72;144166.0021;0;0;0;1,246.00;0
1876;MARZO 2024;2982TKF;VOLQUETA;EBC;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;9/1/2023;72;144166.0021;0;0;0;1,246.00;0
1877;ABRIL 2024;2982TKF;VOLQUETA;EBC;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;9/1/2023;72;144166.0021;0;0;0;1,246.00;0
1878;MAYO 2024;2982TKF;VOLQUETA;EBC;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;9/1/2023;72;144166.0021;0;0;0;1,246.00;0
1879;JUNIO 2024;2982TKF;VOLQUETA;EBC;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;9/1/2023;72;144166.0021;0;0;0;1,246.00;0
1880;JULIO 2024;2982TKF;VOLQUETA;EBC;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;9/1/2023;72;144166.0021;0;0;0;1,246.00;0
1881;AGOSTO 2024;2982TKF;VOLQUETA;EBC;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;9/1/2023;72;144166.0021;0;0;0;1,246.00;0
1882;SEPTIEMBRE 2024;2982TKF;VOLQUETA;EBC;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;9/1/2023;72;144166.0021;0;0;0;1,246.00;0
1883;OCTUBRE 2024;2982TKF;VOLQUETA;EBC;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;9/1/2023;72;144166.0021;0;0;0;1,246.00;0
1884;NOVIEMBRE 2024;2982TKF;VOLQUETA;EBC;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;9/1/2023;72;144166.0021;0;0;0;1,246.00;0
1885;DICIEMBRE 2024;2982TKF;VOLQUETA;EBC;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;9/1/2023;72;144166.0021;0;0;0;1,246.00;745
1886;ENERO 2025;2982TKF;VOLQUETA;EBC;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;9/1/2023;72;144166.0021;0;0;0;1,246.00;745
1887;FEBRERO 2024;2982FFC;VAGONETA ;OF. CENTRAL -  PROSPECTIVA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;19/2/2024;72;145195.992;233,774.08;233,774.08;30;452;0
1888;MARZO 2024;2982FFC;VAGONETA ;OF. CENTRAL -  PROSPECTIVA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;19/2/2024;72;145195.992;233,774.08;233,774.08;30;452;0
1889;ABRIL 2024;2982FFC;VAGONETA ;OF. CENTRAL -  PROSPECTIVA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;19/2/2024;72;145195.992;233,774.08;233,774.08;30;452;0
1890;MAYO 2024;2982FFC;VAGONETA ;OF. CENTRAL -  PROSPECTIVA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;19/2/2024;72;145195.992;233,774.08;233,774.08;30;452;0
1891;JUNIO 2024;2982FFC;VAGONETA ;OF. CENTRAL -  PROSPECTIVA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;19/2/2024;72;145195.992;233,774.08;233,774.08;30;452;0
1892;JULIO 2024;2982FFC;VAGONETA ;OF. CENTRAL -  PROSPECTIVA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;19/2/2024;72;145195.992;233,774.08;233,774.08;30;452;0
1893;AGOSTO 2024;2982FFC;VAGONETA ;OF. CENTRAL -  PROSPECTIVA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;19/2/2024;72;145195.992;233,774.08;233,774.08;30;452;0
1894;OCTUBRE 2024;2982FFC;VAGONETA ;OF. CENTRAL -  PROSPECTIVA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;19/2/2024;72;145195.992;233,774.08;233,774.08;30;452;0
1895;NOVIEMBRE 2024;2982FFC;VAGONETA ;OF. CENTRAL -  PROSPECTIVA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;19/2/2024;72;145195.992;233,774.08;233,774.08;30;452;0
1896;ENERO 2025;2982FFC;VAGONETA ;CUSTODIA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;MANTENIMIENTO;8/1/2025;72;145196.0175;233,774.08;233,774.08;30;452;360
1897;ENERO 2024;2982FAG;VAGONETA ;OF. CENTRAL - RRHH;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;MANTENIMIENTO;7/2/2024;73;147179.992;233,774.10;233,774.08;105;452;0
1898;MARZO 2024;2982FAG;VAGONETA ;OF. CENTRAL -  PLANI.;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;21/3/2024;73;147229.992;233,774.10;233,774.08;105;452;0
1899;ABRIL 2024;2982FAG;VAGONETA ;OF. CENTRAL -  PLANI.;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;21/3/2024;73;147229.992;233,774.10;233,774.08;105;452;0
1900;MAYO 2024;2982FAG;VAGONETA ;CUSTODIA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;10/5/2024;73;148523.0174;233,774.10;233,774.08;105;452;0
1901;JUNIO 2024;2982FAG;VAGONETA ;CUSTODIA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;10/5/2024;73;148523.0174;233,774.10;233,774.08;105;452;0
1902;JULIO 2024;2982FAG;VAGONETA ;CUSTODIA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;10/5/2024;73;148523.0174;233,774.10;233,774.08;105;452;0
1903;AGOSTO 2024;2982FAG;VAGONETA ;CUSTODIA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;10/5/2024;73;148523.0174;233,774.10;233,774.08;105;452;0
1904;SEPTIEMBRE 2024;2982FAG;VAGONETA ;CUSTODIA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;10/5/2024;73;148523.0174;233,774.10;233,774.08;105;452;0
1905;OCTUBRE 2024;2982FAG;VAGONETA ;CUSTODIA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;10/5/2024;73;148523.0174;233,774.10;233,774.08;105;452;0
1906;NOVIEMBRE 2024;2982FAG;VAGONETA ;CUSTODIA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;10/5/2024;73;148523.0174;233,774.10;233,774.08;105;452;0
1907;DICIEMBRE 2024;2982FAG;VAGONETA ;FBM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;30/12/2024;73;148973.9915;233,774.10;233,774.08;105;452;360
1908;ENERO 2025;2982FAG;VAGONETA ;FBM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;30/12/2024;73;148973.9915;233,774.10;233,774.08;105;452;360
1909;DICIEMBRE 2024;2982FFC;VAGONETA ;OF. CENTRAL -  PROSPECTIVA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;19/2/2024;74;157095.9918;233,774.08;233,774.08;30;452;360
1910;ENERO 2024;4003SSF;CAMIONETA;UPM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;OPERABLE;23/6/2022;74;159760.9928;243,600.00;243,600.00;30;1,328.00;0
1911;FEBRERO 2024;4003SSF;CAMIONETA;UPM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;MANTENIMIENTO;23/6/2022;74;159760.9928;243,600.00;243,600.00;30;1,328.00;0
