1803;MARZO 2024;2982FSL;CHASIS CABINADO (CAMION CHASIS ESTACA);UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;17/3/2022;95;216511.81;442648.63;442648.63;30;1246;0
1804;MARZO 2024;2982HKU;"CISTERNA (AGUA)";UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;17/3/2022;92;205533.37;684847.94;684847.94;30;1246;0
1805;MARZO 2024;2982SUG;VOLQUETA;EBC;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;9/1/2023;94;201271.17;0;0;0;1246;0
1806;MARZO 2024;2389LXX;TRACTO CAMION;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;VOLVO;OPERABLE;2/8/2023;113;189416.33;0;0;30;2014;0
1807;MARZO 2024;1778EFI;CAMIONETA;UPCM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;OPERABLE;9/10/2023;115;207920.93;238494.8;50406.99;30;438;0
1808;MARZO 2024;EB 41-0135;TRACTOR BULLDOZER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;2/6/2023;95;193776.65;1166276.63;0;0;0;0
1809;MARZO 2024;EB 92-0007;SEMI REMOLQUE;UPCM;HRS. TRAB.  ExECE-ExCIE;NO MOTORIZADO;SHENG XING;OPERABLE;20/1/2023;119;197110.77;0;254922.28;0;0;0
1810;MARZO 2024;EB 41-0131;TRACTOR BULLDOZER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;13/10/2023;106;193247.95;1166276.63;1166276.63;0;0;0
1811;MARZO 2024;2982IBP;VOLQUETA;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;7/4/2022;112;200664.77;542919.86;0;30;1246;0
1812;MARZO 2024;2982HZI;VOLQUETA;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;17/3/2022;127;205102.29;0;542919.86;30;1246;0
1813;MARZO 2024;2982SYP;VOLQUETA;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;17/3/2022;120;208231.42;0;0;30;1246;0
1814;MARZO 2024;2982IDY;VOLQUETA;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;17/3/2022;108;199603.5;542919.86;542919.86;30;1246;0
1815;MARZO 2024;2982FTR;VOLQUETA;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;17/3/2022;102;216414.69;542919.86;542919.86;30;1246;0
1816;MARZO 2024;2982GDU;VOLQUETA;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;17/3/2022;89;203753.09;542919.86;542919.86;30;1246;0
1817;MARZO 2024;2982IGI;VOLQUETA;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;17/3/2022;104;198071.21;0;0;30;1246;0
1818;MARZO 2024;2982HRK;VOLQUETA;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;17/3/2022;109;208324.65;542919.86;0;30;1246;0
1819;MARZO 2024;2982SXK;VOLQUETA;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;17/3/2022;101;225810.55;0;0;30;1246;0
1820;MARZO 2024;2982HIR;"CISTERNA (AGUA)";UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;17/3/2022;110;209639.91;684847.94;0;30;1246;0
1821;MARZO 2024;2982HEB;"CISTERNA (AGUA)";UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;17/3/2022;112;202773.04;684847.94;0;30;1246;0
1822;MARZO 2024;2982FZG;CHASIS CABINADO (CAMION CHASIS ESTACA LUBRICO);UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;17/3/2022;109;191240.27;442648.63;442648.63;30;0;0
1823;MARZO 2024;EB 42-0044;MOTONIVELADORA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;105;204434.05;0;0;0;0;0
1824;MARZO 2024;EB 42-0059;MOTONIVELADORA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;113;209090.75;0;0;0;0;0
1825;MARZO 2024;EB 42-0061;MOTONIVELADORA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;116;202978.95;0;0;0;0;0
1826;MARZO 2024;EB 47-0005;VIBROCOMPACTADORA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;100;190314.2;989402.34;0;0;0;0
1827;MARZO 2024;EB 47-0016;VIBROCOMPACTADORA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;126;198575.69;0;0;0;0;0
1828;MARZO 2024;EB 47-0014;VIBROCOMPACTADORA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;111;221740.01;0;0;0;0;0
1829;MARZO 2024;EB 47-0018;VIBROCOMPACTADORA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;112;221647.93;0;0;0;0;0
1830;MARZO 2024;EB 44-0027;VIBROCOMPACTADORA DE RODILLO LISO SIMPLE;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;CATERPILLAR;OPERABLE;17/3/2022;119;198554.82;0;0;0;0;0
1831;MARZO 2024;EB 44-0026;VIBROCOMPACTADORA ;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;CATERPILLAR;OPERABLE;17/3/2022;114;214262.07;0;0;0;0;0
1832;MARZO 2024;EB 44-0024;VIBROCOMPACTADORA ;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;CATERPILLAR;OPERABLE;17/3/2022;121;195862.06;0;0;0;0;0
1833;MARZO 2024;EB 46-0023;EXCAVADORA HIDRAULICA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;115;221804.24;0;0;0;0;0
1834;MARZO 2024;EB 46-0039;EXCAVADORA HIDRAULICA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;106;210326.73;1264984.16;0;0;0;0
1835;MARZO 2024;EB 46-0029;EXCAVADORA HIDRAULICA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;;115;217484.08;1264984.16;1264984.16;0;0;0
1836;MARZO 2024;EB 46-0030;EXCAVADORA HIDRAULICA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;100;190950.02;1264984.16;1264984.16;0;0;0
1837;MARZO 2024;2982EGE;CAMION GRUA;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;XCMG;OPERABLE;17/3/2022;113;214990.61;1279916.9;0;30;2640;0
1838;MARZO 2024;EB 51-0004;COMPACTADORA DE NEUMATICOS;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;112;208250.79;0;0;0;0;0
1839;MARZO 2024;SIN PLACA MONTACARGA 1;MONTACARGA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;FOTON;OPERABLE;17/3/2022;110;216960.11;0;0;0;0;0
1840;MARZO 2024;EB 49-0002;PULVI MIXER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;CMI;OPERABLE;;111;217702.79;412352;0;0;0;0
1841;MARZO 2024;EB 46-0025;EXCAVADORA HIDRAULICA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;6/4/2022;93;209325.25;1264984.16;0;0;0;0
1842;MARZO 2024;3149NFX;CAMIONETA;UPCM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;OPERABLE;6/4/2022;107;202772.4;238494.8;238494.8;30;1328;0
1843;MARZO 2024;EB 47-0003;VIBROCOMPACTADORA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;113;216690.95;989402.34;0;0;0;0
1844;MARZO 2024;EB 47-0011;VIBROCOMPACTADORA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;114;208405.73;989402.34;0;0;0;0
1845;MARZO 2024;EB 47-0009;VIBROCOMPACTADORA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;102;200392.71;0;0;0;0;0
1846;MARZO 2024;EB 47-0015;VIBROCOMPACTADORA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;125;200032.33;0;0;0;0;0
1847;MARZO 2024;EB 42-0051;MOTONIVELADORA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;104;194575.5;0;0;0;0;0
1848;MARZO 2024;EB 42-0038;MOTONIVELADORA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;122;204357.52;0;0;0;0;0
1849;MARZO 2024;EB 42-0037;MOTONIVELADORA;UPCM;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;CATERPILLAR;OPERABLE;17/3/2022;117;220600.65;0;0;0;0;0
1850;MARZO 2024;EB 44-0029;VIBROCOMP. A GOLPE  (RODILLO DE PISONES);UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;106;211465.31;0;0;0;0;0
1851;MARZO 2024;EB 44-0030;VIBROCOMP. A GOLPE  (RODILLO DE PISONES);UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;131;204502.63;0;0;0;0;0
1852;MARZO 2024;EB 44-0031;VIBROCOMP. A GOLPE  (RODILLO DE PISONES);UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;101;217962.16;0;0;0;0;0
1853;MARZO 2024;EB 44-0039;VIBROCOMP. A GOLPE  (RODILLO DE PISONES);UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;122;201702.12;935904.88;0;0;0;0
1854;MARZO 2024;EB 44-0042;VIBROCOMP. A GOLPE  (RODILLO DE PISONES);UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;123;211093.68;935904.88;0;0;0;0
1855;MARZO 2024;2982TNN;VOLQUETA;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;5/8/2022;106;208457.16;0;542919.86;30;1246;0
1856;MARZO 2024;EB 44-0038;VIBROCOMP. A GOLPE  (RODILLO DE PISONES);UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;127;218158.06;0;0;0;0;0
1857;MARZO 2024;EB 44-0035;VIBROCOMP. A GOLPE  (RODILLO DE PISONES);UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;111;194707.76;0;0;0;0;0
1858;MARZO 2024;EB 47-0001;VIBROCOMPACTADORA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;116;202091.36;0;0;0;0;0
1859;MARZO 2024;EB 47-0002;VIBROCOMPACTADORA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;116;194324.17;0;0;0;0;0
1860;MARZO 2024;EB 47-0010;VIBROCOMPACTADORA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;112;208223.95;0;989402.34;0;0;0
1861;MARZO 2024;EB 47-0017;VIBROCOMPACTADORA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;121;223047.48;0;0;0;0;0
1862;MARZO 2024;EB 47-0008;VIBROCOMPACTADORA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;121;205992.03;0;0;0;0;0
1863;MARZO 2024;EB 47-0012;VIBROCOMPACTADORA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;96;206052.95;0;0;0;0;0
1864;MARZO 2024;EB 47-0006;VIBROCOMPACTADORA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;127;219990.32;0;0;0;0;0
1865;MARZO 2024;EB 44-0046;VIBROCOMP. A GOLPE  (RODILLO DE PISONES);UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;97;222071.87;0;0;0;0;0
1866;MARZO 2024;2982THY;VOLQUETA;UEPII;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;5/11/2022;124;210613.95;542919.86;542919.86;30;1246;0
1867;MARZO 2024;EB 43-0044;CARGADOR FRONTAL;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;5/8/2022;125;218460.1;0;1136638.18;0;0;0
1868;MARZO 2024;2982GPF;VOLQUETA;UEPII;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;1/11/2022;103;200956.7;542919.86;542919.86;30;1246;0
1869;MARZO 2024;EB 43-0030;CARGADOR FRONTAL;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE CON LIMITACIONES;1/9/2023;110;225619.27;1136638.18;1136638.18;0;0;0
1870;MARZO 2024;2982FXA;VOLQUETA;UPM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE CON LIMITACIONES;1/9/2023;103;233439.88;542919.86;542919.86;30;1246;0
1871;MARZO 2024;2982IAK;VOLQUETA;UPM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE CON LIMITACIONES;1/9/2023;112;217278.27;542919.86;542919.86;30;1246;0
1872;MARZO 2024;EB 43-0038;CARGADOR FRONTAL;CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;15/3/2024;111;191336.09;0;0;0;0;0
1873;MARZO 2024;EB 46-0033;EXCAVADORA HIDRAULICA;CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;15/3/2024;122;206710.39;0;1264984.16;0;0;0
1874;MARZO 2024;EB 46-0028;EXCAVADORA HIDRAULICA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;23/2/2024;127;218534.24;0;1264984.16;0;0;0
1875;MARZO 2024;1124BZR;CAMIONETA;FBM;LINEA RECTA  VSIAF (PROPIO UNIDAD);AUTOMOTOR;FORD;NO OPERABLE ;;128;208304.44;0;94905.53;0;0;0
1876;MARZO 2024;FBM-001;JEEP;FBM;LINEA RECTA  VSIAF (PROPIO UNIDAD);AUTOMOTOR;TOYOTA;NO OPERABLE ;;109;225354.55;0;0;0;0;0
1877;MARZO 2024;FBM-004;BUS;FBM;LINEA RECTA  VSIAF (PROPIO UNIDAD);AUTOMOTOR;FORD;NO OPERABLE ;;112;218627.43;0;0;0;0;0
1878;MARZO 2024;FBM-005;BUS;FBM;LINEA RECTA  VSIAF (PROPIO UNIDAD);AUTOMOTOR;RENAULT;NO OPERABLE ;;97;205794.39;0;0;0;0;0
1879;MARZO 2024;MD-0038;VOLQUETA;FBM;LINEA RECTA  VSIAF (PROPIO UNIDAD);AUTOMOTOR;RENAULT;NO OPERABLE ;;106;213295.08;0;0;0;0;0
1880;MARZO 2024;3159BKK;CAMIONETA;FBM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;OPERABLE;29/7/2016;124;204147.39;238494.8;238494.8;0;0;0
1881;MARZO 2024;SIN PLACA MONTACARGA 2;MONTACARGA;FBM;LINEA RECTA  VSIAF (PROPIO COFADENA);MAQUINARIA;MITSUBISHI;;;131;211373.17;0;0;0;0;0
1882;MARZO 2024;3149NDN;CAMIONETA;ENAUTO;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN ;OPERABLE;27/3/2023;102;207766.37;238494.8;238494.8;30;1328;0
1883;MARZO 2024;MD-003;CAMION DELTA;UPAB;LINEA RECTA  VSIAF (PROPIO UNIDAD);AUTOMOTOR;DAIHATSU;LINEA MUERTA ;;109;225173.21;0;0;0;0;0
1884;MARZO 2024;MD-102;CAMION;UPAB;LINEA RECTA  VSIAF (PROPIO UNIDAD);AUTOMOTOR;FORD CARGO;LINEA MUERTA ;;114;234699.01;0;0;0;0;0
1885;MARZO 2024;MD-101;CAMION;UPAB;LINEA RECTA  VSIAF (PROPIO UNIDAD);AUTOMOTOR;FORD ;LINEA MUERTA ;;117;199340.29;0;0;0;0;0
1886;MARZO 2024;EB 46-0035;EXCAVADORA HIDRAULICA;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE CON LIMITACIONES;25/10/2023;107;194533.3;1264984.16;1264984.16;0;0;0
1887;MARZO 2024;EB 46-0024;EXCAVADORA HIDRAULICA;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE CON LIMITACIONES;1/9/2023;119;211427.03;1264984.16;1264984.16;0;0;0
1888;MARZO 2024;2982TAU;VOLQUETA;UPM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE CON LIMITACIONES;1/9/2023;110;198807.89;542919.86;542919.86;30;1246;0
1889;MARZO 2024;2982HND;VOLQUETA;UPM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE CON LIMITACIONES;1/9/2023;115;214567.45;542919.86;542919.86;30;1246;0
1890;MARZO 2024;EBC-220012;COMPRESORA DE AIRE;UERH ;NO CORRESPONDE;MAQUINARIA;SULLAIR;OPERABLE;;120;221707.99;0;0;0;0;0
1891;MARZO 2024;EBC-220014;COMPRESORA DE AIRE;UERH ;NO CORRESPONDE;MAQUINARIA;SULLAIR;OPERABLE;;115;229273.34;0;0;0;0;0
1892;MARZO 2024;EBC-220016;COMPRESORA DE AIRE;UERH ;NO CORRESPONDE;MAQUINARIA;SULLAIR;OPERABLE;;111;216459.15;0;0;0;0;0
1893;MARZO 2024;EBC-220019;COMPRESORA DE AIRE;UERH ;NO CORRESPONDE;MAQUINARIA;SULLAIR;OPERABLE;;114;212626.95;0;0;0;0;0
1894;MARZO 2024;EBC-220020;COMPRESORA DE AIRE;UERH ;NO CORRESPONDE;MAQUINARIA;SULLAIR;OPERABLE;;114;194887.94;0;0;0;0;0
1895;MARZO 2024;EBC-220022;COMPRESORA DE AIRE;UERH ;NO CORRESPONDE;MAQUINARIA;SULLAIR;OPERABLE;;112;215046.93;0;0;0;0;0
1896;MARZO 2024;EBC-220023;COMPRESORA DE AIRE;UERH ;NO CORRESPONDE;MAQUINARIA;SULLAIR;OPERABLE;;113;215611.24;0;0;0;0;0
1897;MARZO 2024;EBC-220024;COMPRESORA DE AIRE;UERH ;NO CORRESPONDE;MAQUINARIA;SULLAIR;OPERABLE;;131;221401.23;0;0;0;0;0
1898;MARZO 2024;1202CXX;CAMIONETA;UPAB;LINEA RECTA  VSIAF (PROPIO UNIDAD);AUTOMOTOR;TOYOTA HI-LUX;LINEA MUERTA ;;121;208040.07;0;0;30;0;0
1899;MARZO 2024;SIN PLACA CAMION PERDORADOR 1;CAMION PERFORADOR;UERH ;SE DESCONOCE;AUTOMOTOR;GMC;LINEA MUERTA ;;112;210887.71;0;0;0;0;0
1900;MARZO 2024;SIN PLACA CAMION PERDORADOR 2;CAMION PERFORADOR;UERH ;SE DESCONOCE;AUTOMOTOR;INTERNATIONAL;LINEA MUERTA ;;122;200571.51;0;0;0;0;0
1901;MARZO 2024;EB 220804;CAMION PERFORADOR;UERH ;SE DESCONOCE;AUTOMOTOR;REO;LINEA MUERTA ;;112;192551.89;0;0;0;0;0
1902;MARZO 2024;CHA-442;CAMION DE TRANSPORTE ;UERH ;SE DESCONOCE;AUTOMOTOR;TOYOTA;LINEA MUERTA ;;127;204493.14;0;0;0;0;0
1903;MARZO 2024;CHA-443;CAMION CISTERNA;UERH ;SE DESCONOCE;AUTOMOTOR;NISSAN;LINEA MUERTA ;;119;199988.14;0;0;0;0;0
1904;MARZO 2024;EBC-524;CAMIONETA;UERH ;SE DESCONOCE;AUTOMOTOR;MAZDA;LINEA MUERTA ;;115;219171.81;0;0;0;0;0
1905;MARZO 2024;EBC-032;CAMIONETA;UERH ;SE DESCONOCE;AUTOMOTOR;FORD;LINEA MUERTA ;;120;210736.64;0;0;0;0;0
1906;MARZO 2024;3625DGA;CAMIONETA;UPM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;OPERABLE;21/2/2022;100;210648.9;238494.8;238494.8;30;1662;0
1907;MARZO 2024;4003SSF;CAMIONETA;UPM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;OPERABLE;23/6/2022;105;206300.43;243600;243600;30;1328;0
1908;MARZO 2024;4148;CAMION PERFORADOR;UERH ;SE DESCONOCE;AUTOMOTOR;INTERNATIONAL;LINEA MUERTA ;;104;183932.2;0;0;0;0;0
1909;MARZO 2024;EBC-220011;COMPRESORA DE AIRE;UERH ;NO CORRESPONDE;MAQUINARIA;SULLAIR;OPERABLE;;117;231454.25;0;0;0;0;0
1910;MARZO 2024;1669AII;CAMION;UPAB;LINEA RECTA  VSIAF (PROPIO UNIDAD);AUTOMOTOR;VOLVO;OPERABLE;;133;206481.73;0;105975.6;30;0;0
1911;MARZO 2024;2498SEG;CAMIONETA;UPAB;LINEA RECTA  VSIAF (PROPIO UNIDAD);AUTOMOTOR;NISSAN;OPERABLE;;138;212473.52;0;278154.87;30;0;0
1912;MARZO 2024;2637KED;MOTOCICLETA;UGC23M;LINEA RECTA  VSIAF (PROPIO UNIDAD);AUTOMOTOR;SUZUKI;OPERABLE CON LIMITACIONES;;123;202162.09;27915.65;0;30;0;0
1913;MARZO 2024;2637KDA;MOTOCICLETA;UGC23M;LINEA RECTA  VSIAF (PROPIO UNIDAD);AUTOMOTOR;SUZUKI;NO OPERABLE ;;121;226543.61;0;0;30;0;0
1914;MARZO 2024;EB 71-0013;GENERADOR (300 KW);UGC23M;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;BAIFA;NO OPERABLE;;98;218371.88;0;0;0;0;0
1915;MARZO 2024;SIN PLACA TRACTOR AGRICOLA 6;TRACTOR AGRICOLA;UGC23M;LINEA RECTA  VSIAF (PROPIO UNIDAD);MAQUINARIA;SKIDDER;NO OPERABLE ;;111;208787.23;0;0;0;0;0
1916;MARZO 2024;2982GSN;VOLQUETA;EBC;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;9/1/2023;108;213241.88;0;0;0;1246;0
1917;MARZO 2024;2982TTE;VOLQUETA;EBC;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;9/1/2023;110;234059.26;0;0;0;1246;0
1918;MARZO 2024;EB 23-0742;VOLQUETA;EBC;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;9/1/2023;115;216661.06;0;0;0;0;0
1919;MARZO 2024;2982HSP;VOLQUETA;EBC;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;9/1/2023;112;215686.71;0;0;0;1246;0
1920;MARZO 2024;2982GTS;VOLQUETA;EBC;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;9/1/2023;97;208203.52;0;0;0;1246;0
1921;MARZO 2024;2982HYF;VOLQUETA;EBC;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;9/1/2023;124;198784.81;0;0;0;1246;0
1922;MARZO 2024;2982TIC;VOLQUETA;EBC;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;9/1/2023;106;216243.53;0;0;0;1246;0
1923;MARZO 2024;2982TFP;VOLQUETA;EBC;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;9/1/2023;119;221212.06;0;0;0;1246;0
1924;MARZO 2024;2982IHN;VOLQUETA;EBC;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;9/1/2023;138;229066.34;0;0;0;1246;0
1925;MARZO 2024;2982HLA;VOLQUETA;EBC;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;9/1/2023;108;195698.82;0;0;0;1246;0
1926;MARZO 2024;2982HPG;VOLQUETA;EBC;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;9/1/2023;92;207046.11;0;0;0;1246;0
1927;MARZO 2024;2982FRH;VOLQUETA;EBC;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;9/1/2023;114;212602.96;0;0;0;1246;0
1928;MARZO 2024;2982TCD;VOLQUETA;UEPII;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;NO OPERABLE;1/11/2022;128;218488.85;542919.86;542919.86;30;1246;0
1929;MARZO 2024;3517PSU;CUADRATRACK;UGC23M;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;SUZUKI;NO OPERABLE ;;137;217186.61;0;0;30;0;0
1930;MARZO 2024;3517PBT;CUADRATRACK;UGC23M;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;SUZUKI;NO OPERABLE ;;105;217533.35;0;0;30;0;0
1931;MARZO 2024;2982FCP;VAGONETA ;UGC23M;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE CON LIMITACIONES;;122;222944.49;233774.08;233774.08;30;452;0
1932;MARZO 2024;EB 25-0147;CAMIONETA;UGC23M;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;TOYOTA LAND CRUISER;NO OPERABLE ;;113;209943.89;0;0;0;0;0
1933;MARZO 2024;SIN PLACA TRACTOR  D8H;TRACTOR CATERPILAR D8H;UPAB;LINEA RECTA  VSIAF (PROPIO UNIDAD);MAQUINARIA;CATERPILLAR;LINEA MUERTA ;;116;228431.52;0;0;0;0;0
